,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI_14,BB_Upper,BB_Lower,Volume_MA_20
2019-09-12,0.16445927488432338,0.14856400478106807,0.16855200760034184,0.16029373341729952,0.07216991253439994,0.11638220508268249,0.02016753466631327,0.07911556183257085,0.32395977328475334,0.04917553755677484,0.21556703332948263,0.25328761904338004
2019-09-13,0.1721454769880339,0.14245162309242038,0.16916480755443775,0.1487292434279251,0.07974352115664243,0.11491106114441985,0.019684356140262205,0.07885134616560463,0.4318621255903007,0.047606995536945695,0.2143530648523177,0.17721760363360872
2019-09-16,0.16466089551674307,0.13764358770300394,0.15854252323662765,0.1371647863084166,0.13365285902289092,0.11259134508339586,0.01887017510346567,0.07774724822631218,0.28996555007596864,0.04474689183693992,0.2128178404296886,0.16799339211402953
2019-09-17,0.15795755961329688,0.13350056198454013,0.16232167282322318,0.14822652437055855,0.09884623604681904,0.11018034435335333,0.01782136489506503,0.07597355084203683,0.28124344250067945,0.04302736117711059,0.20999446127367277,0.16274678454856845
2019-09-18,0.16211567571191693,0.13621144423448434,0.16421118837035675,0.14518451189581155,0.09383223064128365,0.10757927647055865,0.016864761578724186,0.07484935971165074,0.282064887831646,0.038426163679195824,0.20963899445682194,0.16160117938996005
2019-09-19,0.14868369817762656,0.1328355422753113,0.1516738361643335,0.14664261313703336,0.08554945317241995,0.10467888406307368,0.015825235803398452,0.0722798063831317,0.25380914640525754,0.03667477197412872,0.20593176809118835,0.1606051121861778
2019-09-20,0.1866358253114005,0.16362760538542104,0.15251646254024465,0.1366368257412624,0.3295549629796086,0.10418200682224776,0.015957549598693443,0.07434136641322986,0.5222928198198176,0.03506831663813914,0.2065766256045058,0.1916424277262762
2019-09-23,0.1790000971313585,0.169305269735548,0.1835151334637598,0.17997853324159513,0.14119386674673606,0.10395601876631966,0.015507107706516976,0.0753240726365374,0.47286660620550836,0.034631530957437096,0.20658201257177994,0.19791724202838706
2019-09-24,0.1989084842092777,0.17840976307090245,0.18747286105992755,0.16461781110403256,0.23587642330124386,0.10404131661814242,0.015608406876220893,0.07851413996686496,0.6550589539393936,0.03500355704832614,0.206377011430602,0.20921940487149415
2019-09-25,0.19933703120151486,0.1764662512385196,0.20080191516851698,0.1849311397826771,0.11694482766105366,0.10442294966983456,0.015684875499438644,0.08144992154794217,0.671517390480261,0.036521450835886315,0.20560343847156143,0.2083829987598772
2019-09-26,0.20803126770176034,0.17840991290724723,0.2082834574060558,0.1889536177374755,0.11806689866078829,0.10507995180987861,0.01600908235946774,0.08511095888341802,0.7050364854272484,0.03954150603850193,0.20387301426799914,0.20006107198429257
2019-09-27,0.21420538382788662,0.1866961571538867,0.20853876237028635,0.18920498167356442,0.1230904303949894,0.10644933619091823,0.016558410392572886,0.0891369119780494,0.6878391750968654,0.04528310817707892,0.20080817743029028,0.2062318018557388
2019-09-30,0.22589841779033898,0.1973096450203315,0.21954398307215706,0.19800399871937718,0.16710523954460602,0.10915816269946355,0.017194420849102277,0.09413088706165473,0.7216110239603303,0.05512004260541048,0.19623544281818467,0.21150867285778774
2019-10-01,0.21211367291487765,0.20050648272516308,0.21328806091168917,0.21157968222983786,0.11501625327862114,0.11084481572167271,0.017610143580699678,0.09705604565030568,0.6325842769444495,0.059684618532501066,0.19491701960624513,0.20586642837958824
2019-10-03,0.215213349458858,0.18654261274678846,0.2071598514943278,0.18593668922085033,0.08383733144764517,0.11397717891850467,0.018378380993050558,0.10006086910399525,0.7041784575924921,0.06484176954344911,0.1957212078301252,0.20155640102863798
2019-10-04,0.21372643167754451,0.193652388336983,0.21867578152019151,0.2029816852488628,0.09424608329926767,0.11717837826175903,0.019279645392968447,0.10260766535998567,0.673610699851642,0.06875854998326592,0.1978693527674878,0.1866890897760239
2019-10-07,0.21473453483964294,0.18966273621898905,0.21757784322549378,0.19704861276355518,0.059271270614340385,0.12051576748677895,0.019783961016408003,0.10502842315722494,0.7206999507619272,0.072019186241986,0.2009149992030665,0.17598068491155233
2019-10-09,0.22211830599472399,0.1943429931286797,0.21287955655286572,0.19735038219363737,0.11266313660507041,0.12357628887725913,0.020580227254578864,0.10807202690543971,0.7831550779445164,0.07679129859811862,0.20196209763387746,0.17134577332207618
2019-10-10,0.24127089076332348,0.21431690899440464,0.22743415445455128,0.20554609081376268,0.23621276015903508,0.12778320816900324,0.02208561724305136,0.11303936242257728,0.8155517017433179,0.0853360827108367,0.20145646995381644,0.19060222175600766
2019-10-11,0.23615507666070984,0.2125778063348583,0.23537527463714536,0.22500450245253095,0.10562996093495916,0.1313211394349797,0.023825087651561327,0.11694234778582446,0.8699996628454737,0.09157829217692359,0.20195590717490813,0.19430244164624827
2019-10-14,0.23887674890168503,0.21224532407664415,0.24267809878497504,0.22563303700306675,0.08291111410449213,0.13574056623451813,0.02587595332628101,0.12078818304137384,0.7915259359228972,0.09672446922737421,0.20517739428836185,0.1955561558180522
2019-10-15,0.24197642544566528,0.21482839482316612,0.24443993664547548,0.2244011568096002,0.05651343747887522,0.13988761327052524,0.028048470017534632,0.1246259996698762,0.8684630530213109,0.10205853072464288,0.2077055077485565,0.19284473801912544
2019-10-16,0.2461093733480148,0.21976432304471488,0.24924041489443738,0.22812195801677565,0.12553760449080922,0.14472458994115445,0.03073654896787481,0.12857598378100799,0.8249359614601836,0.10642747865849334,0.21246921470870944,0.1918975246605198
2019-10-17,0.2582812906952456,0.22966185749242757,0.2534791832925367,0.23068630571934917,0.10167056905662605,0.1506825103305216,0.033948879667600296,0.13355657293993284,0.8586480436272742,0.11104714171427865,0.21908322153357246,0.1922271811051161
2019-10-18,0.26828585500952834,0.24444398002610707,0.2671144233792204,0.2452674900832555,0.18737923179487026,0.15698763344703848,0.03724156274742396,0.13921911806657306,0.8619236207943965,0.11678435845145341,0.22525150899302,0.20314599687360235
2019-10-22,0.26717714782791074,0.24902193409307255,0.26948917002353967,0.2558264180056777,0.18499978471774015,0.16402459800232616,0.04035356798813805,0.1442142321021188,0.8344937218713792,0.11632287096482619,0.23886134185107982,0.21475384998345687
2019-10-23,0.25621467921294366,0.24344650606178803,0.259173191300031,0.2514519472379764,0.11874575065802956,0.1681566739115664,0.043726252394868714,0.14746661146854134,0.6901741645558703,0.11867929476393468,0.24427878860198887,0.19014817665075517
2019-10-24,0.27841653536741867,0.25134923430450856,0.26090963864983263,0.24375910192651878,0.14851164769239053,0.17406071294616987,0.04789928449502667,0.15297526493068625,0.8886495802883422,0.12349841835819886,0.25059662774465014,0.19100230880886204
2019-10-25,0.27577050524638264,0.25137476835251377,0.2735235645759918,0.263921542590492,0.08394448313850467,0.17862531393704495,0.05225717011961717,0.15765346443701145,0.8559975221583036,0.1288267412050801,0.2539111046033619,0.17326879684665608
2019-10-27,0.2773078281858011,0.25319072727455166,0.28309899301607044,0.263871358600334,0.00928646805228997,0.1832557617495214,0.0560747220633826,0.16206380034693502,0.8739122500885915,0.13312215507213732,0.25836068924699257,0.1607029018419025
2019-10-29,0.2938392759673811,0.27109289220642036,0.2892781591760333,0.2661338124647495,0.17068548637937161,0.18835163763554807,0.060204419418597444,0.16796475983964498,0.9049261853896012,0.1413296826964452,0.2598476550501619,0.16684454890928274
2019-10-30,0.29991265054286115,0.27342026448816853,0.29857268402088977,0.28348053223077824,0.10381577342971453,0.19344153078815596,0.06297177172238588,0.17400566576293053,0.902624943941213,0.15003272982484217,0.2608379515009667,0.16459480893034883
2019-10-31,0.29247847422967527,0.2760289224497439,0.2992876573458185,0.2854917885563418,0.1259637782455113,0.1973955172628129,0.06535655364933546,0.17861202732167103,0.7926626913873347,0.15617223307080508,0.262215953281354,0.15979277326024122
2019-11-01,0.2887235993958945,0.2617837294212744,0.2887164937083857,0.2709105154372841,0.08652889169500626,0.2019451471269209,0.06777925671149465,0.1823457105123485,0.804615540582225,0.1592221653824576,0.26773467937665824,0.15646772543373672
2019-11-04,0.28910160369889965,0.2664894680027327,0.2908102876757215,0.2763910225923874,0.08765767297539448,0.206333145178069,0.07001439944435461,0.18576749344097454,0.7975736137363987,0.16148462456555868,0.2737227098713794,0.15691363609682368
2019-11-05,0.2838850480456397,0.26544089049571123,0.28871645964534753,0.27498320721362607,0.07788252483318107,0.21049965141185156,0.0723348554931944,0.18826047829148673,0.7420782004337769,0.16132100532375837,0.2816735344101427,0.15500367983949043
2019-11-06,0.27763528979957414,0.25393223552250527,0.282332880848454,0.2647259962038239,0.09164462240165484,0.214235135393964,0.0745550969419253,0.18979370754051506,0.6767834325778098,0.1589730640851812,0.29095851398922584,0.1587823008494118
2019-11-07,0.2895804870836782,0.26239753116477055,0.2842224697668534,0.26085448823982366,0.08780383083254793,0.21824150856097402,0.07742401447678338,0.19256150533637273,0.6758546542895134,0.15815131617509814,0.29925472066341624,0.15588072007701487
2019-11-08,0.2829778927308782,0.26068401776861744,0.28886970302897885,0.26789372154576546,0.07315835247997715,0.22071836019639512,0.07972145067454262,0.1943025951213151,0.5819634844263284,0.15830260981407163,0.30373770032082065,0.13684899254184502
2019-11-11,0.2740568674019424,0.25280700914750237,0.27929431464603827,0.262915920848614,0.06846603622657794,0.22296923194344243,0.08190174781309523,0.19484680125287868,0.5320249134007295,0.156109635620873,0.3100949287063168,0.132511215359031
2019-11-13,0.29648544361954415,0.26899589563045717,0.28309896909188204,0.2583404530488414,0.16683554442755524,0.226390436609206,0.08457565714806203,0.19793140637131468,0.697565439959122,0.15623930506110284,0.31636484269521076,0.14230688365275002
2019-11-14,0.29167212923112357,0.2719113785539781,0.2962746788437578,0.281469394208323,0.08903873527240583,0.22934171287907945,0.08727665485582703,0.20016593101028757,0.5718775942465945,0.15470113425545196,0.32339014462828025,0.1461032398164248
2019-11-15,0.29575460320980457,0.27457117189754393,0.3000281713849713,0.2762653800267945,0.09920681077881036,0.23228999165657804,0.09037917796509054,0.20265948398108236,0.6100336339213225,0.15326540505906894,0.33030947518482295,0.1430299068176758
2019-11-18,0.2898827805011806,0.2741618406552136,0.2960702875972151,0.27978489502853926,0.08774716939294872,0.2341667077477625,0.09323184358485859,0.20423690790923144,0.563968518691429,0.1523576060105255,0.33470796439684997,0.1414047661512305
2019-11-19,0.31536062810465776,0.2889441691872307,0.30097290446098635,0.2769440687020393,0.2019510672999299,0.23696233493809515,0.09733987541525058,0.20860875484834995,0.6050234195427163,0.15835247438607347,0.3340617751959369,0.1431055923169695
2019-11-20,0.33446273894958883,0.3183552206835089,0.3409086282878955,0.32121599446177546,0.29673105060367344,0.24095822096556962,0.102032253758363,0.2147720005788757,0.6548795288007461,0.16954524825654316,0.33056720296191083,0.15614687736880445
2019-11-21,0.32939733000508004,0.309966589292702,0.33342699050269453,0.3161627377061888,0.09357305491768876,0.2453043153801231,0.10662306132746091,0.21976282562299354,0.669083318523874,0.1746547111617216,0.33368754393579464,0.15320871768655364
2019-11-22,0.33388318277972756,0.3168719334743862,0.3380488064980214,0.31470471602448175,0.14645725909436322,0.24859831038991487,0.11101074028206759,0.22479679552013365,0.7070620950484157,0.18229792874459982,0.3323582389809769,0.15296892923430905
2019-11-25,0.3414685745672282,0.3144678834800832,0.3448919944222447,0.31925510787341266,0.09533776651642306,0.2524999183397727,0.11560629445983583,0.2302280367385272,0.7281926379647865,0.1905814126061408,0.331537748846442,0.15429875446299174
2019-11-26,0.3408132387463006,0.3203755254183696,0.34744528167071087,0.32777747983468336,0.23851520215500735,0.2562713109737297,0.12001902198343684,0.23506627512312428,0.7573588523313235,0.19724332069686745,0.332062513635275,0.18105435630640715
2019-11-27,0.34565185886211897,0.3199409052577746,0.3474964523786115,0.3236797507933868,0.05630026902834498,0.25934830223716443,0.12488744980648403,0.2400029622238058,0.8121149253550123,0.20460659832432426,0.33060172563253903,0.1677033017617129
2019-11-28,0.3509187509079203,0.324365264815416,0.35150533773731807,0.33006524915592955,0.08541650307697579,0.26237739896303147,0.12969087366446874,0.24507822036846716,0.7961608802115051,0.21225804203657683,0.3287690552447496,0.16555573699984216
2019-11-29,0.3362268507176976,0.3232400247710446,0.3432833369618563,0.33474140780991796,0.11955037431094603,0.26497548160478246,0.13430064549646814,0.24797207446063663,0.7403095918666524,0.2159415944161449,0.3300179986713662,0.16480716382115268
2019-12-02,0.35404373317929844,0.3398636963007689,0.35816990039185737,0.3438170930065521,0.20939273307815826,0.2688546451158209,0.13956924624240474,0.25264954569313447,0.8410220239806953,0.22261644729035512,0.3307315904949097,0.17914784425054048
2019-12-03,0.3502131474600149,0.32940352351228125,0.3559228117493657,0.340171706480003,0.08004648394416394,0.27248387330214763,0.14462320013389263,0.25643881576868666,0.7620740535264156,0.22749762952397712,0.33273519429442916,0.17825946546996696
2019-12-04,0.33700795875441497,0.3209637706862342,0.3360825382293485,0.33024122039151454,0.1367730473136498,0.27563868093779875,0.14968324756971474,0.25834098653823256,0.7057259521956343,0.22901890315094064,0.3371435824830821,0.18513317341939045
2019-12-05,0.33607563524338274,0.32211474866339745,0.3413172006310077,0.3307441175127193,0.1293594852689833,0.2791092748035404,0.1536985163658865,0.2599542430079612,0.6868709979149633,0.2289816319127388,0.3436694035613293,0.1895352561617969
2019-12-06,0.3381168722327233,0.3161046796985631,0.3398361950063836,0.32018528836841303,0.08071898742006804,0.2819917026756604,0.15797379363171526,0.26164977610548223,0.7318966543704527,0.22979238253015877,0.34826462849311174,0.18870831249694942
2019-12-09,0.3470378287960954,0.3209126603877707,0.34259380907881953,0.32176902701774096,0.07757978903189731,0.28579602688797223,0.1619538517928406,0.2642148874912854,0.6739824773179144,0.2302335057708963,0.35494575275699164,0.18922438303418881
2019-12-10,0.34167019519964786,0.31896908018521536,0.3465006659327895,0.32976369025374747,0.06006394202317515,0.28981137619699926,0.16577817352024526,0.26591532742555213,0.540560494313725,0.22658181353838236,0.36603136736819414,0.18824368971911615
2019-12-11,0.3418969152627747,0.3194292982962919,0.344687633753348,0.32149246213524146,0.07560759073189656,0.2925082249873755,0.16937498321757904,0.2674800243301003,0.5794644614198915,0.22583445643345212,0.3718061457237208,0.17759555341271027
2019-12-12,0.3448202081361695,0.31909690610594826,0.34777733579585857,0.3288585927058582,0.06115115644877478,0.29566452728543713,0.17288444718572238,0.2692335679789999,0.5700551093439644,0.22334229863303723,0.38014946881870754,0.17434051229274505
